"","sex","age","edu","occ","oexp","income"
"740","f",29,"med.","med.",4,1154
"799","m",29,"med.","high",7,1232
"812","f",29,"med.","low",5,1206
"863","f",29,"low","low",3,1029
"914","m",29,"high","high",6,1557
"948","f",29,"med.","med.",12,1246
"1040","m",29,"med.","med.",9,1301
"1080","f",29,"high","high",3,1496
"1115","f",29,"med.","med.",1,924
"1180","m",29,"high","high",3,1512
"1200","f",29,"low","low",10,1062
"1255","f",29,"low","low",3,1055
"1287","f",29,"low","low",6,922
"1358","m",29,"low","low",9,1181
"1364","m",29,"high","high",4,1501
"1365","m",29,"low","low",10,1194
"1408","m",29,"low","low",11,1111
"1413","f",29,"med.","low",3,1129
"1414","m",29,"high","high",4,1565
"1455","m",29,"low","low",11,1176
"1532","m",29,"low","low",11,1253
"1570","m",29,"med.","med.",7,1279
"1583","m",29,"med.","low",6,1069
"1592","f",29,"low","low",4,887
"1655","m",29,"med.","med.",9,1212
"1673","m",29,"low","low",11,948
"1676","m",29,"low","low",11,1007
"1736","f",29,"high","high",0,1334
"1761","f",29,"med.","med.",4,1039
"1818","m",29,"low","low",11,931
"1850","f",29,"low","low",9,823
"1911","f",29,"high","med.",0,1203
"29","f",28,"high","med.",0,1338
"61","m",28,"med.","med.",7,1156
"189","f",28,"med.","med.",0,1094
"220","f",28,"med.","med.",5,977
"253","f",28,"med.","med.",2,1376
"381","m",28,"med.","low",8,1251
"546","m",28,"med.","low",7,1235
"616","f",28,"low","low",9,715
"744","f",28,"low","low",5,791
"763","m",28,"med.","med.",6,1259
"781","m",28,"med.","low",7,1093
"855","f",28,"high","med.",0,1317
"990","m",28,"high","high",2,1511
"997","f",28,"low","low",5,867
"1075","m",28,"med.","med.",8,1206
"1082","m",28,"med.","med.",7,1333
"1142","f",28,"med.","med.",3,1271
"1148","m",28,"med.","med.",7,1220
"1264","m",28,"low","low",9,1200
"1266","m",28,"med.","low",7,1137
"1346","f",28,"low","low",6,1074
"1348","m",28,"high","med.",2,1487
"1350","f",28,"high","high",0,1514
"1367","m",28,"med.","med.",7,1210
"1398","f",28,"high","high",0,1412
"1400","f",28,"high","med.",2,1241
"1441","m",28,"high","med.",2,1204
"1467","m",28,"med.","med.",7,1460
"1474","f",28,"med.","med.",0,1199
"1579","m",28,"high","high",2,1617
"1588","m",28,"high","med.",3,1501
"1625","m",28,"med.","low",6,1381
"1640","f",28,"med.","low",2,1128
"1662","m",28,"med.","med.",7,1377
"1853","m",28,"low","low",11,1222
"1883","m",28,"low","med.",11,1453
"1898","m",28,"med.","med.",8,1164
"1917","m",28,"low","med.",11,1256
"67","m",27,"low","low",10,1141
"127","f",27,"med.","low",3,1137
"129","f",27,"med.","low",2,954
"142","f",27,"med.","med.",2,1280
"222","f",27,"low","med.",6,1157
"240","f",27,"low","low",5,1015
"301","m",27,"med.","low",7,1276
"329","m",27,"med.","low",6,1123
"333","f",27,"low","low",4,804
"390","m",27,"high","high",2,1645
"391","f",27,"high","high",2,1399
"407","f",27,"high","med.",0,1161
"469","m",27,"med.","med.",5,1119
"540","f",27,"med.","med.",5,1194
"542","m",27,"high","med.",0,1191
"595","m",27,"low","low",9,1260
"659","m",27,"high","high",3,1632
"667","m",27,"med.","low",7,1256
"671","m",27,"low","low",9,1042
"683","f",27,"low","low",5,909
"691","f",27,"high","med.",0,1215
"703","f",27,"low","low",6,984
"721","f",27,"low","low",3,1159
"760","m",27,"med.","med.",6,1122
"803","m",27,"med.","med.",5,1292
"828","m",27,"low","low",9,1263
"859","m",27,"med.","med.",5,1235
"976","m",27,"low","low",10,1081
"1020","f",27,"high","high",0,1413
"1025","f",27,"med.","med.",0,949
"1052","m",27,"low","low",9,955
"1119","f",27,"med.","med.",3,1027
"1164","m",27,"low","low",10,1262
"1218","f",27,"low","low",6,809
"1248","m",27,"low","low",7,1274
"1352","m",27,"high","high",2,1579
"1443","f",27,"high","med.",1,899
"1513","f",27,"med.","med.",0,940
"1556","f",27,"high","med.",0,1288
"1565","f",27,"high","high",0,1455
"1576","f",27,"low","low",6,911
"1621","m",27,"med.","med.",7,1286
"1622","f",27,"low","low",7,861
"1639","m",27,"med.","med.",6,1200
"1658","f",27,"high","high",0,1423
"1687","m",27,"high","high",3,1593
"1688","m",27,"low","low",9,937
"1704","f",27,"high","med.",0,1141
"1713","m",27,"low","low",11,1196
"1744","m",27,"high","high",3,1458
"21","m",26,"low","low",7,940
"125","m",26,"low","low",8,1232
"326","m",26,"high","high",0,1616
"373","m",26,"med.","low",4,1234
"386","m",26,"low","low",9,1104
"428","f",26,"low","low",2,942
"435","f",26,"low","low",4,888
"443","m",26,"med.","med.",5,1318
"466","f",26,"med.","low",6,1070
"471","f",26,"high","high",0,1384
"486","m",26,"high","high",0,1361
"499","f",26,"med.","low",3,1171
"510","f",26,"med.","med.",0,1112
"613","f",26,"med.","low",0,976
"633","m",26,"low","low",8,1041
"677","m",26,"high","high",1,1457
"793","f",26,"low","low",3,994
"815","f",26,"low","low",1,841
"946","m",26,"med.","med.",7,1022
"957","m",26,"med.","low",3,1476
"961","m",26,"high","med.",0,1460
"993","m",26,"high","med.",0,1199
"995","f",26,"high","high",3,1528
"1122","m",26,"med.","high",6,1490
"1157","f",26,"low","low",2,913
"1168","m",26,"low","low",7,1013
"1203","m",26,"med.","low",5,1287
"1222","m",26,"high","med.",0,1680
"1257","m",26,"med.","low",2,1003
"1281","f",26,"low","low",5,904
"1294","f",26,"high","med.",0,1242
"1320","m",26,"med.","med.",7,1197
"1321","f",26,"high","high",0,1390
"1369","f",26,"high","high",0,1272
"1442","f",26,"low","low",3,792
"1529","m",26,"med.","low",4,1153
"1537","f",26,"low","low",4,1018
"1586","m",26,"low","low",9,1121
"1612","m",26,"med.","low",5,1092
"1697","m",26,"low","low",7,1222
"1807","f",26,"med.","med.",1,1128
"1824","m",26,"low","low",8,1007
"1830","m",26,"low","low",7,1120
"1841","m",26,"low","low",7,1051
"1845","m",26,"med.","low",4,1093
"1860","f",26,"med.","low",0,863
"1867","m",26,"low","low",8,978
"1901","f",26,"low","low",0,782
"13","f",25,"med.","med.",0,962
"47","f",25,"low","low",4,977
"60","f",25,"med.","low",1,965
"110","m",25,"med.","low",4,1210
"123","f",25,"low","low",3,973
"171","f",25,"low","low",6,843
"182","m",25,"low","low",6,1004
"266","f",25,"low","low",6,887
"269","f",25,"low","low",3,853
"274","m",25,"low","low",8,1060
"316","m",25,"low","med.",7,1006
"321","m",25,"low","low",8,1182
"431","m",25,"high","high",3,1527
"573","m",25,"high","high",2,1813
"636","m",25,"med.","low",2,1089
"642","f",25,"low","low",4,1040
"672","f",25,"low","low",2,789
"723","f",25,"high","med.",0,946
"762","m",25,"low","low",7,1222
"784","f",25,"med.","low",2,980
"796","m",25,"low","low",6,1078
"802","m",25,"low","low",6,1044
"818","f",25,"low","low",5,883
"831","f",25,"low","low",4,979
"881","m",25,"med.","med.",3,1012
"897","m",25,"low","med.",6,1266
"906","f",25,"low","low",4,1102
"969","m",25,"low","low",6,942
"1003","m",25,"high","high",0,1635
"1118","m",25,"med.","med.",4,1181
"1152","f",25,"high","med.",0,1324
"1156","f",25,"low","low",4,798
"1159","m",25,"low","low",8,982
"1188","f",25,"low","low",5,1080
"1232","m",25,"low","low",7,999
"1247","m",25,"low","low",7,1015
"1271","f",25,"high","high",0,1385
"1279","m",25,"low","low",8,1017
"1316","f",25,"low","low",4,879
"1353","m",25,"low","low",6,1097
"1379","f",25,"high","high",0,1447
"1394","m",25,"low","low",6,1096
"1432","f",25,"med.","med.",2,1362
"1450","m",25,"high","high",0,1760
"1463","m",25,"med.","low",4,1113
"1499","f",25,"low","low",0,720
"1519","m",25,"med.","low",5,1281
"1525","m",25,"low","low",7,1118
"1591","m",25,"med.","med.",5,1358
"1609","f",25,"med.","low",2,1154
"1613","m",25,"med.","high",4,1365
"1615","f",25,"med.","low",4,1239
"1649","m",25,"med.","med.",5,1235
"1660","m",25,"med.","med.",3,1250
"1677","f",25,"med.","med.",4,1197
"1700","m",25,"low","low",7,1336
"1719","f",25,"med.","low",3,921
"1764","f",25,"low","low",4,903
"1773","m",25,"low","low",6,772
"1787","f",25,"med.","med.",0,1113
"1839","m",25,"low","low",8,1217
"1918","m",25,"low","low",8,1429
"51","m",24,"med.","low",4,1095
"114","m",24,"low","low",5,953
"119","m",24,"low","low",5,987
"143","m",24,"med.","low",1,1119
"463","m",24,"med.","low",1,941
"491","f",24,"med.","low",0,948
"531","m",24,"low","low",5,1099
"576","m",24,"low","low",5,1053
"640","f",24,"low","low",2,920
"664","f",24,"med.","med.",0,1144
"747","f",24,"low","low",0,761
"819","m",24,"med.","low",5,1257
"850","m",24,"high","high",0,1663
"861","f",24,"med.","med.",0,1042
"908","m",24,"med.","med.",2,1160
"942","f",24,"low","low",3,1052
"960","m",24,"high","high",0,1647
"973","f",24,"low","low",4,841
"1053","m",24,"med.","low",1,1137
"1084","f",24,"med.","low",1,732
"1094","f",24,"high","high",0,1341
"1104","f",24,"low","low",2,982
"1126","m",24,"high","high",0,1409
"1293","m",24,"med.","med.",3,1284
"1296","f",24,"low","low",3,852
"1310","f",24,"med.","med.",0,1021
"1322","m",24,"low","low",7,1151
"1373","f",24,"high","med.",0,1272
"1415","m",24,"low","low",5,892
"1429","m",24,"high","high",0,1527
"1521","f",24,"low","low",4,893
"1544","f",24,"high","high",0,1568
"1616","m",24,"high","med.",0,1481
"1723","f",24,"high","med.",0,1165
"1724","m",24,"low","low",7,1004
"1804","m",24,"high","high",0,1457
"1809","f",24,"low","low",0,780
"1886","f",24,"med.","low",0,823
"57","m",23,"high","med.",0,1268
"93","m",23,"low","med.",7,1456
"145","m",23,"low","low",5,1188
"184","f",23,"med.","med.",0,1062
"205","f",23,"med.","med.",1,1010
"215","f",23,"med.","med.",0,1069
"312","f",23,"med.","low",0,1104
"324","m",23,"low","med.",5,1121
"385","m",23,"med.","med.",2,1181
"403","f",23,"low","low",4,885
"427","f",23,"high","high",0,1472
"441","m",23,"low","low",5,1119
"676","m",23,"med.","med.",2,1235
"758","m",23,"med.","low",2,948
"994","f",23,"high","med.",0,1317
"1046","m",23,"high","high",0,1365
"1059","m",23,"low","low",5,859
"1078","m",23,"low","low",6,1013
"1113","f",23,"low","low",0,1203
"1298","f",23,"high","high",0,1426
"1323","f",23,"med.","med.",0,1060
"1345","m",23,"med.","low",2,1046
"1351","f",23,"med.","low",0,868
"1461","m",23,"low","low",3,922
"1492","m",23,"med.","low",1,1133
"1512","f",23,"med.","low",0,948
"1656","m",23,"low","low",6,1185
"1674","f",23,"med.","med.",0,1012
"1762","m",23,"med.","high",2,1373
"1849","m",23,"med.","med.",3,1039
"1896","m",23,"med.","med.",1,1068
"98","m",22,"low","low",3,1031
"126","m",22,"med.","low",0,951
"141","m",22,"low","low",3,1294
"232","m",22,"high","high",0,1608
"313","f",22,"low","low",6,1073
"337","f",22,"med.","low",0,1205
"485","f",22,"high","high",0,1559
"495","m",22,"med.","med.",0,1316
"666","f",22,"med.","low",0,1103
"693","f",22,"med.","med.",0,1181
"984","m",22,"med.","med.",1,1301
"1014","f",22,"low","low",0,859
"1135","m",22,"low","low",5,1065
"1197","m",22,"high","med.",0,1430
"1265","m",22,"low","low",3,1048
"1288","f",22,"high","med.",0,1172
"1305","m",22,"med.","med.",2,1254
"1329","m",22,"med.","med.",0,1214
"1417","m",22,"med.","low",2,1046
"1418","f",22,"med.","med.",0,1039
"1448","f",22,"med.","low",0,1074
"1482","m",22,"med.","med.",0,1263
"1618","f",22,"low","low",1,727
"1644","f",22,"high","high",0,1385
"1664","m",22,"high","med.",0,1290
"1741","m",22,"med.","med.",1,1255
"1781","m",22,"med.","med.",1,1067
"1825","f",22,"high","high",0,1339
"1870","m",22,"high","med.",0,1199
"88","f",21,"low","low",0,950
"158","f",21,"low","low",3,1075
"280","m",21,"high","med.",0,1065
"399","m",21,"low","low",2,863
"448","m",21,"low","low",3,1365
"679","m",21,"low","low",1,1058
"860","m",21,"med.","med.",1,1183
"1109","f",21,"high","high",0,1289
"1290","m",21,"med.","med.",0,1267
"1430","f",21,"low","low",0,1138
"1498","f",21,"low","low",0,1007
"1560","m",21,"low","low",4,794
"1602","m",21,"high","med.",0,1313
"1651","m",21,"high","med.",0,1198
"1659","m",21,"low","low",3,862
"1701","m",21,"high","med.",0,1141
"1756","f",21,"med.","low",0,917
"1784","m",21,"low","low",4,1061
"5","m",20,"low","low",3,1184
"53","m",20,"med.","low",0,1007
"300","f",20,"med.","med.",0,1033
"580","m",20,"med.","med.",0,1164
"585","f",20,"low","low",0,858
"586","m",20,"med.","med.",0,1152
"609","m",20,"med.","med.",0,1198
"673","m",20,"med.","med.",0,1049
"748","m",20,"med.","low",0,1054
"817","m",20,"low","low",0,824
"989","f",20,"high","high",0,1475
"1013","m",20,"low","low",2,876
"1018","m",20,"med.","low",0,1052
"1325","m",20,"med.","med.",0,1094
"1515","f",20,"high","high",0,1370
"91","m",19,"low","low",2,1092
"201","m",19,"low","low",2,979
"353","f",19,"high","high",0,1517
"470","f",19,"low","med.",0,955
"480","f",19,"high","high",0,1306
"1081","f",19,"low","low",0,887
"1407","m",19,"low","low",1,942
"1857","m",19,"med.","med.",0,1192
"27","f",18,"med.","low",0,816
"86","f",18,"med.","med.",0,987
"336","m",18,"med.","med.",0,1303
"473","f",18,"high","high",0,1308
"554","f",18,"low","low",0,896
"570","m",18,"low","low",0,1020
"888","f",18,"med.","low",0,878
"1037","m",18,"low","low",2,989
"1133","m",18,"high","med.",0,1354
"1244","m",18,"high","high",0,1623
"1464","m",18,"med.","low",0,1233
"1703","m",18,"low","low",0,1108
